Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Timestamp,VWAP_Proxy,trailing_pe,forwardPE,Adj Close
2016-04-01 00:00:00-04:00,24.87157203463562,27.321848852712215,24.85281828594043,26.821792602539062,74298900.0,0.0,0.0,GSK,2016-04-01 00:00:00-04:00,24.862965755018088,15.510638,11.361002,
2016-05-01 00:00:00-04:00,26.928055073573727,27.165580294857946,25.89668715175718,26.4842529296875,59397900.0,0.554,0.0,GSK,2016-05-01 00:00:00-04:00,25.125157035294443,15.510638,11.361002,
2016-06-01 00:00:00-04:00,26.829764986015405,27.443994522094723,25.09472838935881,27.443994522094727,95833400.0,0.0,0.0,GSK,2016-06-01 00:00:00-04:00,25.43815972993634,15.510638,11.361002,
2016-07-01 00:00:00-04:00,27.095721049687036,28.780100865428864,27.045061847739333,28.539474487304688,66236000.0,0.0,0.0,GSK,2016-07-01 00:00:00-04:00,25.769484378526986,15.510638,11.361002,
2016-08-01 00:00:00-04:00,28.545812455012545,28.86242526884952,27.387008396898455,27.51998519897461,55309300.0,0.499,0.0,GSK,2016-08-01 00:00:00-04:00,25.97078006265671,15.510638,11.361002,
2016-09-01 00:00:00-04:00,27.583014633231834,28.47320209031379,27.1731443603037,27.621440887451172,57870900.0,0.0,0.0,GSK,2016-09-01 00:00:00-04:00,26.12980793922013,15.510638,11.361002,
2016-10-01 00:00:00-04:00,27.67908727090146,28.127381488220433,25.335138813549758,25.623327255249023,68359600.0,0.0,0.0,GSK,2016-10-01 00:00:00-04:00,26.15191025833036,15.510638,11.361002,
2016-11-01 00:00:00-04:00,25.53366836467848,26.001176935463093,24.111930741052202,24.201589584350586,95759400.0,0.464,0.0,GSK,2016-11-01 00:00:00-04:00,25.989474320010135,15.510638,11.361002,
2016-12-01 00:00:00-05:00,24.350620479957428,25.102262700948454,24.1043921313466,24.953227996826172,81211500.0,0.0,0.0,GSK,2016-12-01 00:00:00-05:00,25.87427383853961,15.510638,11.361002,
2017-01-01 00:00:00-05:00,24.97915793066189,25.782639081731034,24.914362140069642,25.471614837646484,70216000.0,0.0,0.0,GSK,2017-01-01 00:00:00-05:00,25.8390094006244,15.510638,11.361002,
2017-02-01 00:00:00-05:00,25.65303856597434,27.05264854765148,25.354974049459845,26.877696990966797,72411400.0,0.576,0.0,GSK,2017-02-01 00:00:00-05:00,25.880144969761663,15.510638,11.361002,
2017-03-01 00:00:00-05:00,27.208812510970713,28.135265581004496,26.985412355463506,27.70160675048828,62528100.0,0.0,0.0,GSK,2017-03-01 00:00:00-05:00,25.97832045104899,15.510638,11.361002,
2017-04-01 00:00:00-04:00,27.576763471018786,27.833016046891274,26.57803361920948,26.87371063232422,57392800.0,0.0,0.0,GSK,2017-04-01 00:00:00-04:00,26.033685181164927,15.510638,11.361002,
2017-05-01 00:00:00-04:00,26.926269262483068,29.26539948753949,26.82113995497943,29.061710357666016,73938900.0,0.488,0.0,GSK,2017-05-01 00:00:00-04:00,26.17472912238294,15.510638,11.361002,
2017-06-01 00:00:00-04:00,29.370694750277615,29.556836864817512,28.546346390465278,28.6660099029541,54288400.0,0.0,0.0,GSK,2017-06-01 00:00:00-04:00,26.29077433947036,15.510638,11.361002,
2017-07-01 00:00:00-04:00,28.366848233511973,28.552992865095348,26.777985967900605,26.937538146972656,55907400.0,0.0,0.0,GSK,2017-07-01 00:00:00-04:00,26.337948657336167,15.510638,11.361002,
2017-08-01 00:00:00-04:00,27.143620541493192,27.203449743949147,25.66112330386576,26.744741439819336,56871800.0,0.496,0.0,GSK,2017-08-01 00:00:00-04:00,26.34602043970252,15.510638,11.361002,
2017-09-01 00:00:00-04:00,27.099469155309112,27.422564950340714,26.722528340633446,27.328327178955078,68468900.0,0.0,0.0,GSK,2017-09-01 00:00:00-04:00,26.383909315502144,15.510638,11.361002,
2017-10-01 00:00:00-04:00,27.32832777531197,27.759121322182615,24.33971343164444,24.521453857421875,129669900.0,0.0,0.0,GSK,2017-10-01 00:00:00-04:00,26.315379986155225,15.510638,11.361002,
2017-11-01 00:00:00-04:00,24.60222955284167,24.68973478366648,23.370436605660995,23.599294662475586,101224300.0,0.504,0.0,GSK,2017-11-01 00:00:00-04:00,26.170573490585095,15.510638,11.361002,
2017-12-01 00:00:00-05:00,24.223392731328126,24.46910542083878,23.561326813951293,24.209741592407227,102244600.0,0.0,0.0,GSK,2017-12-01 00:00:00-05:00,26.051834523682874,15.510638,11.361002,
2018-01-01 00:00:00-05:00,24.66021996938632,26.803399414814127,24.605615411029323,25.60212516784668,110375500.0,0.0,0.0,GSK,2018-01-01 00:00:00-05:00,26.02979661783136,15.510638,11.361002,
2018-02-01 00:00:00-05:00,25.724978464253322,25.91609178245148,23.813863508089213,24.78307342529297,83157300.0,0.638,0.0,GSK,2018-02-01 00:00:00-05:00,25.98007195868454,15.510638,11.361002,
2018-03-01 00:00:00-05:00,25.312760724009888,27.653061816395617,24.847476785969473,27.13222312927246,64042200.0,0.0,0.0,GSK,2018-03-01 00:00:00-05:00,25.99763117998724,15.510638,11.361002,
2018-04-01 00:00:00-04:00,27.083614196874517,28.528074892286767,26.784999777133,27.854455947875977,69281400.0,0.0,0.0,GSK,2018-04-01 00:00:00-04:00,26.053815279093616,15.510638,11.361002,
2018-05-01 00:00:00-04:00,27.812789899540665,28.285017264828017,27.333619182906286,28.139183044433594,50074100.0,0.53,0.0,GSK,2018-05-01 00:00:00-04:00,26.096722548362628,15.510638,11.361002,
2018-06-01 00:00:00-04:00,28.571231359170508,29.809788751209023,27.75491053989414,28.36715316772461,42433300.0,0.0,0.0,GSK,2018-06-01 00:00:00-04:00,26.145421931223584,15.510638,11.361002,
2018-07-01 00:00:00-04:00,28.1771482871882,29.78164035087201,27.90973204840833,29.267921447753906,58360700.0,0.0,0.0,GSK,2018-07-01 00:00:00-04:00,26.21821161388969,15.510638,11.361002,
2018-08-01 00:00:00-04:00,29.12717498448335,29.401627282952646,27.902695086005323,28.5008602142334,53052100.0,0.501,0.0,GSK,2018-08-01 00:00:00-04:00,26.27246144041009,15.510638,11.361002,
2018-09-01 00:00:00-04:00,28.74136029715151,29.054774651013112,27.57318644021257,28.61314582824707,38592300.0,0.0,0.0,GSK,2018-09-01 00:00:00-04:00,26.30733628024915,15.510638,11.361002,
2018-10-01 00:00:00-04:00,28.506295402557335,29.13312124252037,26.981971213031333,27.822486877441406,67326300.0,0.0,0.0,GSK,2018-10-01 00:00:00-04:00,26.353527766042088,15.510638,11.361002,
2018-11-01 00:00:00-04:00,28.121653244566716,29.852545513023763,27.580305485893494,29.824052810668945,58285400.0,0.491,0.0,GSK,2018-11-01 00:00:00-04:00,26.417349717249916,15.510638,11.361002,
2018-12-01 00:00:00-05:00,27.92992895049204,28.312036013172868,26.250094599012236,27.547819137573242,97704000.0,0.0,0.0,GSK,2018-12-01 00:00:00-05:00,26.453247619728863,15.510638,11.361002,
2019-01-01 00:00:00-05:00,27.230599239433886,28.528323816125212,27.108034880673642,28.26156997680664,72829700.0,0.0,0.0,GSK,2019-01-01 00:00:00-05:00,26.49457801964832,15.510638,11.361002,
2019-02-01 00:00:00-05:00,28.17505729673164,29.99908127901063,28.074120804424936,29.097883224487305,58918800.0,0.597,0.0,GSK,2019-02-01 00:00:00-05:00,26.549991408251994,15.510638,11.361002,
2019-03-01 00:00:00-05:00,29.56061745444367,30.83345893381677,29.129022085115032,30.570112228393555,44746700.0,0.0,0.0,GSK,2019-03-01 00:00:00-05:00,26.608605740342355,15.510638,11.361002,
2019-04-01 00:00:00-04:00,30.77492832376157,30.870026340930107,28.982710628977536,30.087303161621094,54458000.0,0.0,0.0,GSK,2019-04-01 00:00:00-04:00,26.673625612324365,15.510638,11.361002,
2019-05-01 00:00:00-04:00,29.88248171025087,29.948318381342332,28.112211117262685,28.26582908630371,51181500.0,0.495,0.0,GSK,2019-05-01 00:00:00-04:00,26.71104373008821,15.510638,11.361002,
2019-06-01 00:00:00-04:00,28.986796033792537,30.438727854318948,28.623811665731612,29.64609146118164,44199500.0,0.0,0.0,GSK,2019-06-01 00:00:00-04:00,26.754325137764948,15.510638,11.361002,
2019-07-01 00:00:00-04:00,29.964631643829232,31.461011581915947,29.74239761509257,30.579479217529297,55620000.0,0.0,0.0,GSK,2019-07-01 00:00:00-04:00,26.826122376267875,15.510638,11.361002,
2019-08-01 00:00:00-04:00,30.40909195068255,31.03134876806079,29.394221688409583,30.801708221435547,48937700.0,0.464,0.0,GSK,2019-08-01 00:00:00-04:00,26.88411184789566,15.510638,11.361002,
2019-09-01 00:00:00-04:00,31.330953825256856,32.38755843328992,30.13196802796633,31.982900619506836,46624100.0,0.0,0.0,GSK,2019-09-01 00:00:00-04:00,26.95421841082599,15.510638,11.361002,
2019-10-01 00:00:00-04:00,31.848007840952107,34.478277348385475,30.59656984615338,34.3209114074707,60363700.0,0.0,0.0,GSK,2019-10-01 00:00:00-04:00,27.073332740506252,15.510638,11.361002,
2019-11-01 00:00:00-04:00,34.193525429739616,34.2160054647766,32.52993423058866,34.081119537353516,55573800.0,0.489,0.0,GSK,2019-11-01 00:00:00-04:00,27.187326458398587,15.510638,11.361002,
2019-12-01 00:00:00-05:00,34.29172613014831,36.04192359790815,33.465875752319626,35.602481842041016,51186700.0,0.0,0.0,GSK,2019-12-01 00:00:00-05:00,27.31143269928986,15.510638,11.361002,
2020-01-01 00:00:00-05:00,35.46610102272754,36.55713147069053,34.88270189387866,35.45852279663086,57168100.0,0.0,0.0,GSK,2020-01-01 00:00:00-05:00,27.455824923857357,15.510638,11.361002,
2020-02-01 00:00:00-05:00,35.52671590102165,35.882817416449264,29.844259668862165,30.707992553710938,87414800.0,0.599,0.0,GSK,2020-02-01 00:00:00-05:00,27.577026120196184,15.510638,11.361002,
2020-03-01 00:00:00-05:00,31.559386299082362,33.334023642123725,24.145848997053285,29.108692169189453,162263600.0,0.0,0.0,GSK,2020-03-01 00:00:00-05:00,27.635893584684503,15.510638,11.361002,
2020-04-01 00:00:00-04:00,28.4710612144378,33.01137317336437,28.171444250236718,32.31995391845703,84546200.0,0.0,0.0,GSK,2020-04-01 00:00:00-04:00,27.718176649218105,15.510638,11.361002,
2020-05-01 00:00:00-04:00,31.61316424892168,33.1726948067678,30.952475560195413,32.204708099365234,66261300.0,0.472,0.0,GSK,2020-05-01 00:00:00-04:00,27.796931119168743,15.510638,11.361002,
2020-06-01 00:00:00-04:00,32.33906475504386,33.224640376870774,30.92525052312063,31.686534881591797,64132300.0,0.0,0.0,GSK,2020-06-01 00:00:00-04:00,27.867705154171702,15.510638,11.361002,
2020-07-01 00:00:00-04:00,31.624388071072314,32.937217701384824,30.567910840763133,31.321428298950195,72285200.0,0.0,0.0,GSK,2020-07-01 00:00:00-04:00,27.93828552557971,15.510638,11.361002,
2020-08-01 00:00:00-04:00,31.90403161584915,32.93720475396469,30.567898824703132,30.762104034423828,52161400.0,0.491,0.0,GSK,2020-08-01 00:00:00-04:00,27.985080501284383,15.510638,11.361002,
2020-09-01 00:00:00-04:00,30.888797294360455,31.541157569452253,29.15179436646666,29.58407974243164,63290000.0,0.0,0.0,GSK,2020-09-01 00:00:00-04:00,28.01887070226063,15.510638,11.361002,
2020-10-01 00:00:00-04:00,29.56050455740641,29.78057648128709,26.141513321124656,26.267269134521484,105571900.0,0.0,0.0,GSK,2020-10-01 00:00:00-04:00,28.002656206817534,15.510638,11.361002,
2020-11-01 00:00:00-04:00,26.880324673676938,30.865214581632735,26.738849043953294,28.915998458862305,120251500.0,0.496,0.0,GSK,2020-11-01 00:00:00-04:00,28.02678740040645,15.510638,11.361002,
2020-12-01 00:00:00-05:00,29.549550424177998,30.377448063694608,28.49875843429452,29.29481315612793,89522700.0,0.0,0.0,GSK,2020-12-01 00:00:00-05:00,28.055426542761207,15.510638,11.361002,
2016-01-01 00:00:00-05:00,47.91049086412791,48.94044541139225,42.61867430555296,44.15294647216797,165211400.0,0.0,0.0,BMY,2016-01-01 00:00:00-05:00,45.23735539637105,17.995665,10.1628275,
2016-02-01 00:00:00-05:00,43.94694716135653,45.84347921439633,41.155424311229766,43.989566802978516,143169200.0,0.0,0.0,BMY,2016-02-01 00:00:00-05:00,44.50636103369895,17.995665,10.1628275,
2016-03-01 00:00:00-05:00,44.25949493509885,47.36355433695031,43.314779672574886,45.37468338012695,145340600.0,0.38,0.0,BMY,2016-03-01 00:00:00-05:00,44.77692625441099,17.995665,10.1628275,
2016-04-01 00:00:00-04:00,45.48768965154642,52.20437484847324,45.37336317619578,51.57558059692383,117782000.0,0.0,0.0,BMY,2016-04-01 00:00:00-04:00,45.795193162684555,17.995665,10.1628275,
2016-05-01 00:00:00-04:00,51.582730274123236,52.16865383212994,49.70348345459506,51.232601165771484,118580900.0,0.0,0.0,BMY,2016-05-01 00:00:00-04:00,46.69556265738174,17.995665,10.1628275,
2016-06-01 00:00:00-04:00,51.23975326647597,53.676341587700726,50.082194458978364,52.55451202392578,144604200.0,0.38,0.0,BMY,2016-06-01 00:00:00-04:00,47.63259900214648,17.995665,10.1628275,
2016-07-01 00:00:00-04:00,52.91233359887529,55.39776146620507,52.34485070574991,53.73841094970703,96842500.0,0.0,0.0,BMY,2016-07-01 00:00:00-04:00,48.27657344187639,17.995665,10.1628275,
2016-08-01 00:00:00-04:00,53.96827845335786,54.808731015919015,40.887454053600514,41.22507095336914,388181200.0,0.0,0.0,BMY,2016-08-01 00:00:00-04:00,47.50117265665583,17.995665,10.1628275,
2016-09-01 00:00:00-04:00,41.375913844084366,41.3902808100426,38.617519405130835,38.732452392578125,257415900.0,0.0,0.0,BMY,2016-09-01 00:00:00-04:00,46.208307243911214,17.995665,10.1628275,
2016-10-01 00:00:00-04:00,38.74682302215139,40.15475567677767,35.219813382365,36.57027816772461,328777300.0,0.38,0.0,BMY,2016-10-01 00:00:00-04:00,44.67416258314691,17.995665,10.1628275,
2016-11-01 00:00:00-04:00,36.83819973495093,41.62651391984501,36.23785076480454,40.823638916015625,239158800.0,0.0,0.0,BMY,2016-11-01 00:00:00-04:00,44.10426865804876,17.995665,10.1628275,
2016-12-01 00:00:00-05:00,40.46197285668615,43.3479818587524,39.31914413983044,42.27024841308594,169946200.0,0.0,0.0,BMY,2016-12-01 00:00:00-05:00,43.923790465857195,17.995665,10.1628275,
2017-01-01 00:00:00-05:00,42.51617803659806,43.724107657770965,33.27950528625859,35.55793380737305,341582800.0,0.39,0.0,BMY,2017-01-01 00:00:00-05:00,43.1004620285006,17.995665,10.1628275,
2017-02-01 00:00:00-05:00,35.770896031513495,41.653834413241576,35.18114487581527,41.289791107177734,245848600.0,0.0,0.0,BMY,2017-02-01 00:00:00-05:00,42.78489377038941,17.995665,10.1628275,
2017-03-01 00:00:00-05:00,41.50095153475622,42.622205979647106,39.433184715611475,39.59336471557617,237003700.0,0.0,0.0,BMY,2017-03-01 00:00:00-05:00,42.61614535589457,17.995665,10.1628275,
2017-04-01 00:00:00-04:00,39.702569141204194,41.01312749837631,38.231833589490314,40.809261322021484,165640700.0,0.39,0.0,BMY,2017-04-01 00:00:00-04:00,42.48593805254181,17.995665,10.1628275,
2017-05-01 00:00:00-04:00,41.31804135433075,41.6773936716852,39.103264934983414,39.56528854370117,167536300.0,0.0,0.0,BMY,2017-05-01 00:00:00-04:00,42.37156762566607,17.995665,10.1628275,
2017-06-01 00:00:00-04:00,39.601946070642825,42.462087739222106,37.812525810876686,40.86334228515625,186141200.0,0.0,0.0,BMY,2017-06-01 00:00:00-04:00,42.27021108208274,17.995665,10.1628275,
2017-07-01 00:00:00-04:00,41.26670564009663,41.94873955740032,38.179220451707245,41.728729248046875,138360400.0,0.39,0.0,BMY,2017-07-01 00:00:00-04:00,42.21004013077329,17.995665,10.1628275,
2017-08-01 00:00:00-04:00,42.20459356068645,44.86314943754975,40.675923508923795,44.66375732421875,129681600.0,0.0,0.0,BMY,2017-08-01 00:00:00-04:00,42.24936936275444,17.995665,10.1628275,
2017-09-01 00:00:00-04:00,44.57513409770089,47.078607852782135,43.85879986889771,47.071224212646484,122520700.0,0.0,0.0,BMY,2017-09-01 00:00:00-04:00,42.36293947259859,17.995665,10.1628275,
2017-10-01 00:00:00-04:00,47.11553148445898,48.8140532362431,44.15419599182347,45.5351676940918,136774800.0,0.39,0.0,BMY,2017-10-01 00:00:00-04:00,42.48725797546594,17.995665,10.1628275,
2017-11-01 00:00:00-04:00,45.95973571262791,47.4010842946951,44.68926844434845,46.9478759765625,92871900.0,0.0,0.0,BMY,2017-11-01 00:00:00-04:00,42.57101073394822,17.995665,10.1628275,
2017-12-01 00:00:00-05:00,46.92558882162003,47.52739045999605,45.0161722725009,45.52881622314453,100828300.0,0.0,0.0,BMY,2017-12-01 00:00:00-05:00,42.65050561469729,17.995665,10.1628275,
2018-01-01 00:00:00-05:00,45.61797489074863,48.262923998292344,44.14690418756428,46.50952911376953,147941300.0,0.4,0.0,BMY,2018-01-01 00:00:00-05:00,42.76996150801751,17.995665,10.1628275,
2018-02-01 00:00:00-05:00,46.50060361885439,52.38609535899587,43.70368604518628,49.50691223144531,194672500.0,0.0,0.0,BMY,2018-02-01 00:00:00-05:00,43.00750002357033,17.995665,10.1628275,
2018-03-01 00:00:00-05:00,49.432131619038515,51.017551546737835,46.16407764986091,47.3007926940918,126322200.0,0.0,0.0,BMY,2018-03-01 00:00:00-05:00,43.141757065185736,17.995665,10.1628275,
2018-04-01 00:00:00-04:00,47.06148105371596,47.28583205232692,37.810718817194854,38.984825134277344,254554800.0,0.4,0.0,BMY,2018-04-01 00:00:00-04:00,43.05290499533495,17.995665,10.1628275,
2018-05-01 00:00:00-04:00,39.12112668178267,40.22747728747619,37.60083629122158,39.60280227661133,164795800.0,0.0,0.0,BMY,2018-05-01 00:00:00-04:00,42.93061779776633,17.995665,10.1628275,
2018-06-01 00:00:00-04:00,39.82105399202852,42.03375186366524,37.60835612039179,41.64991760253906,166646500.0,0.0,0.0,BMY,2018-06-01 00:00:00-04:00,42.853961486368874,17.995665,10.1628275,
2018-07-01 00:00:00-04:00,41.52196694921326,45.902209859982165,41.00266114671026,44.21634292602539,121243900.0,0.4,0.0,BMY,2018-07-01 00:00:00-04:00,42.8725782552855,17.995665,10.1628275,
2018-08-01 00:00:00-04:00,44.61985270695506,46.689376597568426,44.45307693459128,45.90098571777344,118940400.0,0.0,0.0,BMY,2018-08-01 00:00:00-04:00,42.93144292702533,17.995665,10.1628275,
2018-09-01 00:00:00-04:00,45.86308862657384,47.47019108775191,45.1201827445972,47.06083679199219,94327600.0,0.0,0.0,BMY,2018-09-01 00:00:00-04:00,42.99061319943508,17.995665,10.1628275,
2018-10-01 00:00:00-04:00,47.28066513951239,48.28131392296678,35.58368437912577,38.31272888183594,232861600.0,0.4,0.0,BMY,2018-10-01 00:00:00-04:00,42.90275029415195,17.995665,10.1628275,
2018-11-01 00:00:00-04:00,38.66572898344637,41.81666625731176,38.040119556144454,40.78669738769531,180080300.0,0.0,0.0,BMY,2018-11-01 00:00:00-04:00,42.82444437398325,17.995665,10.1628275,
2018-12-01 00:00:00-05:00,40.87826226635644,41.38942986494078,36.53713863539006,39.65755844116211,174420400.0,0.0,0.0,BMY,2018-12-01 00:00:00-05:00,42.72484725403699,17.995665,10.1628275,
2019-01-01 00:00:00-05:00,39.16926488430472,40.313672697936084,33.79817684717041,37.66627502441406,451456600.0,0.41,0.0,BMY,2019-01-01 00:00:00-05:00,42.362420698218244,17.995665,10.1628275,
2019-02-01 00:00:00-05:00,37.68632885462694,40.60065706832831,37.355682257983645,39.72405242919922,362153800.0,0.0,0.0,BMY,2019-02-01 00:00:00-05:00,42.20404646134856,17.995665,10.1628275,
2019-03-01 00:00:00-05:00,39.73175223579825,41.8156145846231,35.7716508166622,36.686702728271484,422102700.0,0.0,0.0,BMY,2019-03-01 00:00:00-05:00,41.97539547798391,17.995665,10.1628275,
2019-04-01 00:00:00-04:00,36.94812781671926,36.98657481424234,34.24910869747541,35.70242691040039,373748400.0,0.41,0.0,BMY,2019-04-01 00:00:00-04:00,41.67843754563244,17.995665,10.1628275,
2019-05-01 00:00:00-04:00,35.932098405939804,38.6394188846482,34.79952433164171,35.19514846801758,292589300.0,0.0,0.0,BMY,2019-05-01 00:00:00-04:00,41.48474905523128,17.995665,10.1628275,
2019-06-01 00:00:00-04:00,35.10981772063301,38.43772659715308,34.551289690989506,35.17963409423828,268589200.0,0.0,0.0,BMY,2019-06-01 00:00:00-04:00,41.31376246592475,17.995665,10.1628275,
2019-07-01 00:00:00-04:00,35.45890362558524,36.21136874241996,32.95327586857774,34.45044708251953,304730200.0,0.41,0.0,BMY,2019-07-01 00:00:00-04:00,41.07999055241997,17.995665,10.1628275,
2019-08-01 00:00:00-04:00,34.865286732867304,38.45746797112765,34.75572177335865,37.62007522583008,265574500.0,0.0,0.0,BMY,2019-08-01 00:00:00-04:00,40.95926560390555,17.995665,10.1628275,
2019-09-01 00:00:00-04:00,37.47919699607177,40.24963745066076,36.9861517999858,39.6861572265625,180778000.0,0.0,0.0,BMY,2019-09-01 00:00:00-04:00,40.920584556327675,17.995665,10.1628275,
2019-10-01 00:00:00-04:00,39.98355488938101,45.56356640272782,37.995724282183,44.898345947265625,276264200.0,0.41,0.0,BMY,2019-10-01 00:00:00-04:00,40.97548199866627,17.995665,10.1628275,
2019-11-01 00:00:00-04:00,45.76486927439068,46.70399895212379,43.64195831533717,44.936222076416016,509674600.0,0.0,0.0,BMY,2019-11-01 00:00:00-04:00,41.18405494870922,17.995665,10.1628275,
2019-12-01 00:00:00-05:00,45.251885278484906,51.09974823830999,44.731023100259705,50.657806396484375,323632000.0,0.0,0.0,BMY,2019-12-01 00:00:00-05:00,41.422247324675965,17.995665,10.1628275,
2020-01-01 00:00:00-05:00,50.38947943037779,53.932919687319306,49.331971024126254,49.67921447753906,314458000.0,0.45,0.0,BMY,2020-01-01 00:00:00-05:00,41.703114544050905,17.995665,10.1628275,
2020-02-01 00:00:00-05:00,50.1491585818358,53.884519605591215,44.80044507215623,46.9383430480957,253899500.0,0.0,0.0,BMY,2020-02-01 00:00:00-05:00,41.861577543410796,17.995665,10.1628275,
2020-03-01 00:00:00-05:00,47.3436727325201,49.155717664374535,36.36807782229299,44.29975509643555,446510800.0,0.0,0.0,BMY,2020-03-01 00:00:00-05:00,41.916905560065096,17.995665,10.1628275,
2020-04-01 00:00:00-04:00,42.614862570081705,50.21273934755274,42.535388095692,48.329166412353516,311160400.0,0.45,0.0,BMY,2020-04-01 00:00:00-04:00,42.05261360451993,17.995665,10.1628275,
2020-05-01 00:00:00-04:00,48.76121896934923,52.359210333314316,47.36689819746705,47.855712890625,346649800.0,0.0,0.0,BMY,2020-05-01 00:00:00-04:00,42.257872342353586,17.995665,10.1628275,
2020-06-01 00:00:00-04:00,47.64736533009515,49.81898185229942,43.328171350917394,47.11848449707031,365392100.0,0.0,0.0,BMY,2020-06-01 00:00:00-04:00,42.39011893921243,17.995665,10.1628275,
2020-07-01 00:00:00-04:00,47.431008369490776,48.62499863341391,45.80429961252456,47.00630187988281,216661800.0,0.45,0.0,BMY,2020-07-01 00:00:00-04:00,42.4716086349726,17.995665,10.1628275,
2020-08-01 00:00:00-04:00,47.728302891849054,51.89473583089769,47.25998107177522,50.22332000732422,189653500.0,0.0,0.0,BMY,2020-08-01 00:00:00-04:00,42.579809652874005,17.995665,10.1628275,
2020-09-01 00:00:00-04:00,50.223310598873724,50.27175555037641,45.943833033090705,48.68108367919922,227360800.0,0.0,0.0,BMY,2020-09-01 00:00:00-04:00,42.67937548992959,17.995665,10.1628275,
2020-10-01 00:00:00-04:00,48.75376935712203,50.40096290438395,45.822728752446515,47.19539260864258,221902500.0,0.45,0.0,BMY,2020-10-01 00:00:00-04:00,42.7650349869733,17.995665,10.1628275,
2020-11-01 00:00:00-04:00,48.152290862899775,53.87948064683395,47.86755984890301,50.763694763183594,226047300.0,0.0,0.0,BMY,2020-11-01 00:00:00-04:00,42.90011643382613,17.995665,10.1628275,
2020-12-01 00:00:00-05:00,51.373841639145155,51.85381905282266,48.74616662816337,50.46269607543945,213496400.0,0.0,0.0,BMY,2020-12-01 00:00:00-05:00,43.01610031386703,17.995665,10.1628275,
2016-01-01 00:00:00-05:00,76.6983619637112,78.99079233130448,71.09548262120363,78.75702667236328,211278000.0,0.0,0.0,JNJ,2016-01-01 00:00:00-05:00,76.2811005416238,22.540344,19.816406,
2016-02-01 00:00:00-05:00,78.13111360785756,80.62714481882911,75.24295313669026,79.33765411376953,201552000.0,0.75,0.0,JNJ,2016-02-01 00:00:00-05:00,77.3168519130303,22.540344,19.816406,
2016-03-01 00:00:00-05:00,80.4367232198541,83.21668623805392,80.08732927739914,82.1836929321289,172970400.0,0.0,0.0,JNJ,2016-03-01 00:00:00-05:00,78.6492322020894,22.540344,19.816406,
2016-04-01 00:00:00-04:00,82.0317804302766,86.73341858894618,81.79632069267953,85.1307601928711,158186600.0,0.0,0.0,JNJ,2016-04-01 00:00:00-04:00,79.90459825113565,22.540344,19.816406,
2016-05-01 00:00:00-04:00,85.2370946214871,87.34865242242242,84.84212355667522,85.59408569335938,141096900.0,0.8,0.0,JNJ,2016-05-01 00:00:00-04:00,80.86487313655255,22.540344,19.816406,
2016-06-01 00:00:00-04:00,86.20519385223814,92.87578910768967,85.73090637508759,92.79164123535156,167571400.0,0.0,0.0,JNJ,2016-06-01 00:00:00-04:00,82.39328711802864,22.540344,19.816406,
2016-07-01 00:00:00-04:00,92.79166122486949,96.44059693312599,92.40152153601173,95.79801940917969,131996000.0,0.0,0.0,JNJ,2016-07-01 00:00:00-04:00,83.78458447281213,22.540344,19.816406,
2016-08-01 00:00:00-04:00,95.85922425705525,96.31056352538532,90.51969039068044,91.29231262207031,138570700.0,0.8,0.0,JNJ,2016-08-01 00:00:00-04:00,84.71901401226607,22.540344,19.816406,
2016-09-01 00:00:00-04:00,91.78580911531162,92.38647039226659,90.13013644470352,90.96952056884766,130378400.0,0.0,0.0,JNJ,2016-09-01 00:00:00-04:00,85.2969113087253,22.540344,19.816406,
2016-10-01 00:00:00-04:00,90.86941040282665,92.56358350091806,87.01130921438457,89.32154846191406,140054500.0,0.0,0.0,JNJ,2016-10-01 00:00:00-04:00,85.67790299983545,22.540344,19.816406,
2016-11-01 00:00:00-04:00,88.3743679303016,94.3347845062836,85.70989227294922,85.70989227294922,171310900.0,0.8,0.0,JNJ,2016-11-01 00:00:00-04:00,85.9600573593133,22.540344,19.816406,
2016-12-01 00:00:00-05:00,86.34866838600438,90.954552888643,84.7668494061503,89.3339614868164,138044800.0,0.0,0.0,JNJ,2016-12-01 00:00:00-05:00,86.13355401135415,22.540344,19.816406,
2017-01-01 00:00:00-05:00,89.77593459037007,90.72192483864083,85.88342383701537,87.81417083740234,143312500.0,0.0,0.0,JNJ,2017-01-01 00:00:00-05:00,86.27406253490365,22.540344,19.816406,
2017-02-01 00:00:00-05:00,87.2171294345229,95.28129716849382,87.20937376610007,94.76177978515625,133814500.0,0.8,0.0,JNJ,2017-02-01 00:00:00-05:00,86.6511391077474,22.540344,19.816406,
2017-03-01 00:00:00-05:00,95.60737089415302,100.68863630043164,95.52931887871598,97.21527099609375,166544900.0,0.0,0.0,JNJ,2017-03-01 00:00:00-05:00,87.4431637946938,22.540344,19.816406,
2017-04-01 00:00:00-04:00,97.35577130624796,98.19874144718523,94.4053549705119,96.37229919433594,106205200.0,0.0,0.0,JNJ,2017-04-01 00:00:00-04:00,87.82774992867654,22.540344,19.816406,
2017-05-01 00:00:00-04:00,96.31763948262197,100.5325130137713,95.49027160349797,100.10321807861328,112541500.0,0.84,0.0,JNJ,2017-05-01 00:00:00-04:00,88.30507933312919,22.540344,19.816406,
